,Unnamed: 0,Country.Name,Country.Code,Indicator.Name,Indicator.Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
132,32587,Albania,ALB,"Labour force participation rates for 15-24, total (% of ages 15-24) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7999992370605,59.5,59.7000007629395,59.2000007629395,58.5999984741211,57.4000015258789,56.2999992370605,57.2999992370605,55.9000015258789,54.5,53.4000015258789,52.2000007629395,51.5999984741211,48.4000015258789,45.4000015258789,42.5,39.9000015258789,37.7000007629395,35.7000007629395,33.9000015258789,34.5999984741211,35.2000007629395,35.7000007629395,36.2000007629395,36.7000007629395,,
133,32598,Albania,ALB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.247,64.325,65.26100000000001,66.017,66.585,66.987,67.273,67.517,67.779,68.084,68.441,68.84,69.247,69.64,70.014,70.37,70.711,71.045,71.382,71.725,72.085,72.472,72.885,73.315,73.74600000000002,74.15,74.488,74.741,74.902,74.97800000000002,74.98899999999998,74.967,74.954,74.987,75.089,75.28,75.57600000000002,75.96,76.41,76.906,77.42,77.922,78.384,78.78699999999998,79.119,79.374,79.557,79.692,79.79899999999998,79.891,79.979,80.072,80.175,80.288,80.415,,
134,32599,Albania,ALB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.309,62.272,63.117,63.81100000000001,64.346,64.723,64.962,65.116,65.233,65.346,65.49600000000001,65.714,66.00399999999999,66.35600000000001,66.762,67.19,67.596,67.943,68.204,68.376,68.475,68.533,68.59,68.673,68.788,68.92,69.04,69.12,69.145,69.122,69.07,69.015,68.993,69.03,69.14,69.337,69.624,69.982,70.39,70.829,71.273,71.695,72.079,72.415,72.7,72.946,73.171,73.402,73.655,73.935,74.235,74.544,74.843,75.119,75.369,,
135,32600,Albania,ALB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.254365853658506,63.2734634146342,64.1628536585366,64.8870975609756,65.4381951219512,65.8273902439024,66.0893170731707,66.2872195121951,66.4749512195122,66.6816097560976,66.9325853658537,67.23887804878049,67.58595121951221,67.95795121951221,68.3483414634146,68.7412195121951,69.11551219512201,69.4561707317073,69.754243902439,70.00965853658539,70.2359756097561,70.45446341463409,70.6851219512195,70.93739024390241,71.20653658536591,71.47121951219509,71.6975609756098,71.8619512195122,71.9532926829268,71.9785853658537,71.9573170731707,71.9184146341463,71.9008048780488,71.9358536585366,72.0419512195122,72.2360243902439,72.5274146341463,72.89809756097559,73.3265853658537,73.79339024390251,74.27153658536591,74.7325609756098,75.1546097560976,75.5232926829268,75.83121951219509,76.08160975609759,76.2861219512195,76.4702926829268,76.65207317073171,76.8403658536586,77.0369512195122,77.2405853658537,77.4439756097561,77.6404634146342,77.8304634146342,,
136,32628,Albania,ALB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,69.0,65.0,63.0,49.0,53.0,50.0,51.0,46.0,42.0,43.0,40.0,37.0,35.0,31.0,30.0,29.0,30.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0,
137,32688,Albania,ALB,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,,,,,,,,73.0,68.4,64.0,59.9,56.1,52.4,49.1,45.9,43.2,40.8,38.6,36.7,35.1,33.7,32.5,31.4,30.3,29.1,27.9,26.8,25.5,24.4,23.2,22.1,21.0,20.0,19.1,18.3,17.4,16.7,16.0,15.4,14.8,14.3,13.8,13.3,12.9,12.5,
138,32692,Albania,ALB,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.2,13.0,12.9,12.9,12.7,12.5,12.3,11.9,11.7,11.3,11.0,10.7,10.3,9.8,9.4,8.9,8.5,8.2,7.9,7.5,7.2,7.0,6.8,6.5,6.2,
139,32693,Albania,ALB,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,,,,,,,,,,,91.1,84.7,78.6,73.0,67.8,62.8,58.3,54.3,50.7,47.6,44.9,42.5,40.6,38.8,37.3,36.0,34.6,33.2,31.8,30.3,28.9,27.5,26.2,24.9,23.6,22.5,21.5,20.5,19.5,18.7,17.9,17.3,16.6,16.0,15.5,14.9,14.4,14.0,
140,32701,Albania,ALB,Number of maternal deaths,SH.MMR.DTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,53.0,49.0,46.0,34.0,35.0,32.0,30.0,26.0,23.0,22.0,19.0,17.0,15.0,12.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,
141,32724,Albania,ALB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.0,0.0,
142,32725,Albania,ALB,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.1,1.0,1.0,0.9,0.9,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0.5,0.0,0.0,
143,32726,Albania,ALB,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,
144,32732,Albania,ALB,Population ages 0-14 (% of total),SP.POP.0014.TO.ZS,40.154909312284296,40.5407553587073,40.8996083780059,41.21180676368429,41.432396251673396,41.532019249785705,41.6421516532104,41.600144094021395,41.4365587241911,41.197728962397214,40.9099405654789,40.5412708216018,40.1790365074393,39.7900432740864,39.328767373043604,38.7846612661012,38.2960454288332,37.71030184652179,37.0803839267141,36.4810816779564,35.9488222821861,35.461986474022005,35.036715722578,34.6596801542239,34.310912292915305,33.987371574548895,33.7100949916853,33.4768829757514,33.2648329842631,33.0222681602467,32.6958819766731,32.8123750167153,32.854864187732396,32.812812047066394,32.7300156592586,32.6548486558362,32.127977894162896,31.6641934556541,31.237217594648598,30.786833784344697,30.2633117283506,29.636793783027606,28.922882048418398,28.114865200855302,27.2320522411863,26.2911025082312,25.2543562367307,24.2331647983675,23.223078234489893,22.2681018988452,21.4251229288017,20.609006898798,19.9280930423405,19.3822939907695,18.9304268021744,18.5462041185786,
145,32733,Albania,ALB,"Population ages 0-14, female",SP.POP.0014.FE.IN,314302.0,327733.0,341237.0,354434.0,366935.0,378166.0,389253.0,399091.0,408796.0,418209.0,425896.0,432209.0,439028.0,445060.0,449995.0,453918.0,457955.0,460734.0,462210.0,463583.0,466058.0,468819.0,473035.0,477981.0,483133.0,488240.0,493090.0,498670.0,504328.0,514638.0,520562.0,519891.0,519166.0,517396.0,513803.0,507943.0,499388.0,489203.0,478077.0,466611.0,455151.0,439760.0,427202.0,413710.0,399031.0,382807.0,364831.0,346989.0,329646.0,313908.0,300899.0,288527.0,278492.0,270449.0,263715.0,257650.0,
146,32734,Albania,ALB,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,54.43469469834121,54.0679434913438,53.694684472375,53.3530518566259,53.1115819300975,53.0102182081877,52.954585359993295,53.063423884084386,53.2934435645661,53.5826565958154,53.8967228710845,54.2779876841474,54.6437150430243,55.029078503503285,55.4830319864556,56.01848683803989,56.48685367023521,57.05118097883571,57.659151309662896,58.2373614490403,58.7498717946327,59.209001915308896,59.6089753130475,59.9644693979498,60.2980434865022,60.6128018783881,60.877052735561286,61.107711569661205,61.3148188462915,61.531985988697606,61.801525117074696,61.53088533503,61.30830802690721,61.1488567771175,61.0254490016984,60.89991170772329,61.292178546548996,61.63689166365671,61.9503122564776,62.2778103992775,62.662201530126,63.0242761659144,63.451006560123396,63.9529746923769,64.5155002419648,65.1267028575952,65.72373728218821,66.2853235084191,66.81642950567151,67.2779760031619,67.62005911334121,68.1569017432372,68.57029986458001,68.8480241780111,69.00732123601401,69.0574620108062,
147,32735,Albania,ALB,"Population ages 15-64, female",SP.POP.1564.FE.IN,418396.0,428342.0,438234.0,448233.0,459113.0,471051.0,483329.0,497580.0,514583.0,533021.0,550399.0,568369.0,587077.0,605740.0,625324.0,646485.0,666966.0,689238.0,711737.0,733866.0,756189.0,778266.0,801093.0,823890.0,846499.0,868558.0,888727.0,908885.0,928581.0,958289.0,983619.0,983575.0,987289.0,992958.0,997232.0,997372.0,993481.0,985016.0,974249.0,964691.0,958798.0,954904.0,960341.0,967527.0,975058.0,981243.0,983948.0,983213.0,981052.0,979069.0,978148.0,985680.0,994158.0,1001674.0,1007228.0,1009485.0,
148,32736,Albania,ALB,"Population ages 15-64, male",SP.POP.1564.MA.IN,457349.0,469078.0,480654.0,492179.0,504403.0,517479.0,530525.0,545434.0,563156.0,582407.0,600554.0,619154.0,638651.0,658141.0,678596.0,700665.0,721778.0,744770.0,767950.0,790690.0,813606.0,835804.0,858586.0,881475.0,904815.0,928467.0,951364.0,975435.0,998136.0,1027929.0,1047514.0,1026509.0,1003416.0,980492.0,960181.0,943986.0,948276.0,955487.0,963885.0,971388.0,976855.0,973748.0,975555.0,976398.0,977787.0,980039.0,982866.0,985473.0,988238.0,990507.0,991638.0,994128.0,994550.0,992614.0,989605.0,985700.0,
149,32737,Albania,ALB,"Population ages 15-64, total",SP.POP.1564.TO,875745.0,897420.0,918887.0,940412.0,963516.0,988530.0,1013854.0,1043014.0,1077738.0,1115427.0,1150953.0,1187523.0,1225727.0,1263881.0,1303920.0,1347150.0,1388744.0,1434008.0,1479687.0,1524556.0,1569795.0,1614071.0,1659680.0,1705366.0,1751314.0,1797025.0,1840091.0,1884320.0,1926718.0,1986217.0,2031133.0,2010085.0,1990705.0,1973449.0,1957413.0,1941358.0,1941756.0,1940503.0,1938134.0,1936079.0,1935652.0,1928652.0,1935897.0,1943925.0,1952845.0,1961282.0,1966814.0,1968685.0,1969290.0,1969576.0,1969787.0,1979808.0,1988708.0,1994288.0,1996833.0,1995185.0,
150,32738,Albania,ALB,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,5.41039598937443,5.391301149948901,5.405707149619171,5.43514137968974,5.456021818229151,5.4577625420265,5.40326298679629,5.3364320218942805,5.26999771124278,5.2196144417874,5.19333656343666,5.18074149425078,5.1772484495364015,5.18087822241033,5.1882006405008,5.19685189585892,5.2171009009316105,5.2385171746425305,5.260464763623,5.28155687300336,5.30130592318121,5.32901161066914,5.35430896437454,5.3758504478262985,5.39104422058251,5.39982654706301,5.41285227275344,5.415405454587389,5.42034816944547,5.44574585105569,5.5025929062522,5.6567396482546695,5.83682778536037,6.03833117581607,6.24453533904301,6.44523963644054,6.57984355928815,6.69891488068926,6.81247014887374,6.93535581637773,7.07448674152336,7.3389300510580195,7.6261113914582594,7.932160106767792,8.25244751684892,8.58219463417356,9.021906481081151,9.48151169321345,9.96049225983868,10.453922097992901,10.954817957857001,11.234091357964802,11.5016070930795,11.769681831219401,12.062251961811599,12.396333870615301,
151,32739,Albania,ALB,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,47897.0,49233.0,50846.0,52572.0,54207.0,55609.0,56346.0,56931.0,57638.0,58585.0,59662.0,60941.0,62469.0,64068.0,65695.0,67334.0,68958.0,70629.0,72248.0,73849.0,75543.0,77438.0,79466.0,81560.0,83704.0,85883.0,87998.0,90171.0,92419.0,95867.0,99117.0,101330.0,104134.0,107369.0,110553.0,113330.0,114315.0,114472.0,114161.0,113926.0,114098.0,116702.0,120714.0,125114.0,129669.0,134035.0,139713.0,145435.0,151471.0,158119.0,165601.0,169471.0,173741.0,178329.0,183399.0,188938.0,
152,32740,Albania,ALB,"Population, female",SP.POP.TOTL.FE.IN,780595.0,805308.0,830316.0,855239.0,880255.0,904825.0,928928.0,953602.0,981017.0,1009814.0,1035957.0,1061518.0,1088573.0,1114868.0,1141014.0,1167737.0,1193879.0,1220600.0,1246195.0,1271299.0,1297789.0,1324523.0,1353594.0,1383432.0,1413336.0,1442681.0,1469815.0,1497726.0,1525329.0,1568794.0,1603298.0,1604796.0,1610589.0,1617723.0,1621588.0,1618644.0,1607184.0,1588691.0,1566487.0,1545229.0,1528047.0,1511367.0,1508258.0,1506351.0,1503758.0,1498085.0,1488492.0,1475636.0,1462169.0,1451096.0,1444648.0,1443679.0,1446391.0,1450452.0,1454343.0,1456073.0,
153,32741,Albania,ALB,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,48.5203422380924,48.518388683558506,48.519058841132704,48.520859431242,48.52201892388571,48.521537345902786,48.5188311241584,48.514605780271594,48.5106241767916,48.50920888507029,48.51167254564071,48.518691758551206,48.5292669140073,48.541087832215005,48.551241124001294,48.557976036286895,48.5607493777234,48.5608663516648,48.5606247654894,48.563029977649094,48.5700113193684,48.587537367534196,48.615633456047796,48.644560300004905,48.6614235643216,48.6609305180432,48.62694972678421,48.57061207124129,48.541255351785296,48.6004218635081,48.78372477070371,49.1245445647269,49.60178830363271,50.126394247846896,50.555556616912405,50.776460242564,50.7312985562255,50.4621708659515,50.071030372252,49.705363113676995,49.46692227491339,49.3882864562611,49.4346984674261,49.5572890349674,49.67916313063071,49.74569881239589,49.739981204566405,49.684424559318714,49.6102123094609,49.5674234424138,49.5927644222734,49.7001049892412,49.8712971683294,50.073405956616796,50.25975230441061,50.39767954958079,
154,32742,Albania,ALB,"Population, total",SP.POP.TOTL,1608800.0,1659800.0,1711319.0,1762621.0,1814135.0,1864791.0,1914573.0,1965598.0,2022272.0,2081695.0,2135479.0,2187853.0,2243126.0,2296752.0,2350124.0,2404831.0,2458526.0,2513546.0,2566266.0,2617832.0,2671997.0,2726056.0,2784278.0,2843960.0,2904429.0,2964762.0,3022635.0,3083605.0,3142336.0,3227943.0,3286542.0,3266790.0,3247039.0,3227287.0,3207536.0,3187784.0,3168033.0,3148281.0,3128530.0,3108778.0,3089027.0,3060173.0,3051010.0,3039616.0,3026939.0,3011487.0,2992547.0,2970017.0,2947314.0,2927519.0,2913021.0,2904780.0,2900247.0,2896652.0,2893654.0,2889167.0,
155,32750,Albania,ALB,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,18.7,,
156,32751,Albania,ALB,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.6,,,,16.5,,
157,32752,Albania,ALB,"Prevalence of overweight, female (% of female adults)",SH.STA.OW15.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,,,,47.9,,
158,32753,Albania,ALB,"Prevalence of overweight, male (% of male adults)",SH.STA.OW15.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,,,,57.5,,
159,32775,Albania,ALB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8,,,,,,,,,5.2,5.2,5.7,5.7,5.7,6.4,7.1,7.1,7.1,7.1,16.4,16.4,15.7,15.7,17.9,20.0,20.7,20.7
160,32776,Albania,ALB,Proportion of women in ministerial level positions (%),SG.GEN.MNST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,6.7,,6.7,,6.7,,30.0,35.0,
161,32779,Albania,ALB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2182100888176,71.9787497560722,71.9787497560722,71.7131445039688,71.40957838056771,71.02803695478991,70.6434341030466,70.7219242882581,70.524898214845,70.0947201184032,70.027248579493,69.95884627230829,70.068964464911,69.9859738991255,70.1428549630301,70.10159385688691,70.0589938967097,69.9101775889973,69.5454568573923,69.4785296892284,69.2189872136963,69.0658443589568,68.80733784416411,68.5496206501968,68.2926833523234,,
162,32781,Albania,ALB,Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),SL.UEM.1524.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.701572144562,126.72413211940399,107.93650793650801,112.251657845916,129.999997065617,120.86614655121001,125.423728402611,112.31883902731,104.761903526175,89.5348878471578,65.01182150354809,84.29118650748909,72.9613757796187,74.99999588933491,73.3905619802373,83.406116592309,69.411767697802,93.04029424311892,102.81124808700199,86.813192033962,83.7370279666813,78.1350448199324,75.3125011920928,79.0624976158141,,
163,32831,Albania,ALB,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.07,,,,,1.07,,,,,1.07,,,,,1.07,,,,,1.07,,,,,1.07,,,1.07,,1.07,,,,,1.078,,,,,1.078,,,,,1.078,1.078,1.078,1.078,1.078,1.078,1.078,1.08,,
164,32847,Albania,ALB,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8999996185303,18.2999992370605,21.2999992370605,21.2000007629395,21.0,19.5,18.1000003814697,19.7000007629395,19.3999996185303,14.3000001907349,28.899999618530305,14.5,12.3999996185303,12.5,12.1999998092651,13.1000003814697,12.6999998092651,13.8999996185303,16.3999996185303,17.1000003814697,15.0,13.0,13.8000001907349,14.8000001907349,,
165,32849,Albania,ALB,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69999980926514,12.1000003814697,15.6000003814697,15.1000003814697,14.0,12.8999996185303,12.0,13.3000001907349,13.5,12.8999996185303,18.2999992370605,12.6999998092651,13.0,12.8000001907349,12.8000001907349,12.0,14.0,12.3999996185303,12.0,12.1999998092651,13.3000001907349,14.6000003814697,17.6000003814697,16.8999996185303,,
166,32851,Albania,ALB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8000001907349,14.6000003814697,17.8999996185303,17.6000003814697,16.8999996185303,15.6000003814697,14.5,16.0,16.0,13.5,22.7000007629395,13.3999996185303,12.6999998092651,12.6000003814697,12.5,12.3999996185303,13.5,13.0,13.8000001907349,14.1999998092651,14.0,13.8999996185303,16.0,16.1000003814697,,
167,32853,Albania,ALB,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2000007629395,29.399999618530305,34.0,33.9000015258789,33.7999992370605,30.7000007629395,29.600000381469695,31.0,30.7999992370605,23.100000381469695,27.5,22.0,17.0,17.3999996185303,17.1000003814697,19.1000003814697,17.7000007629395,25.399999618530305,25.600000381469695,23.7000007629395,24.2000007629395,24.2999992370605,24.100000381469695,25.2999992370605,,
168,32855,Albania,ALB,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1000003814697,23.2000007629395,31.5,30.2000007629395,26.0,25.399999618530305,23.600000381469695,27.600000381469695,29.399999618530305,25.7999992370605,42.2999992370605,26.100000381469695,23.2999992370605,23.2000007629395,23.2999992370605,22.899999618530305,25.5,27.2999992370605,24.899999618530305,27.2999992370605,28.899999618530305,31.100000381469695,32.0,32.0,,
169,32857,Albania,ALB,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2999992370605,25.899999618530305,32.5999984741211,31.899999618530305,29.5,27.7999992370605,26.2999992370605,29.2000007629395,30.100000381469695,24.600000381469695,35.5,24.2999992370605,20.5,20.7000007629395,20.6000003814697,21.2999992370605,22.2999992370605,26.5,25.2000007629395,25.7999992370605,27.0,28.2999992370605,28.7000007629395,29.2000007629395,,
170,33028,Algeria,DZA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,123.8892,124.7566,125.624,123.5016,121.3792,119.2568,117.1344,115.012,112.6814,110.3508,108.0202,105.6896,103.359,101.6092,99.8594,98.1096,96.3598,94.61,86.0068,77.4036,68.8004,60.1972,51.594,47.8858,44.1776,40.4694,36.7612,33.053000000000004,31.3024,29.5518,27.8012,26.0506,24.3,22.4138,20.5276,18.6414,16.7552,14.869000000000002,13.8312,12.7934,11.7556,10.7178,9.68,9.6814,9.6828,9.6842,9.6856,9.687,10.0358,10.3846,10.7334,11.0822,11.431,11.1112,10.7914,,
171,33031,Algeria,DZA,Age dependency ratio (% of working-age population),SP.POP.DPND,91.4251703571504,93.5928873721898,96.3745265402853,99.2670841614563,101.50643433942,102.73149881542801,103.864919202531,103.82588391803301,103.057553186256,102.18695082509001,101.510271045242,101.562569892919,101.709807008051,101.836272101744,101.730133966403,101.313754604201,101.27941226750099,100.881028454746,100.250044118641,99.551739454714,98.86848607165348,98.4861792335045,97.9221622463953,97.1925248438031,96.2690264046048,95.1317010320422,94.0701626993577,92.7663289385125,91.2540604994982,89.5535624496241,87.6757053981864,85.80748337185909,83.7712807944221,81.55816184525871,79.14119144304091,76.5174717444593,73.96255656091198,71.2091168343153,68.3588171959647,65.5541547074416,62.886169400130996,60.1059212337529,57.61399926470679,55.3775051143577,53.3814209013084,51.665944456285,50.4006284598682,49.48786988374911,48.910002105893795,48.6450263327725,48.681853058863105,49.233575738968106,49.8477125300541,50.6006969112729,51.536631469296395,52.6175788480175,
172,33032,Algeria,DZA,"Age population, age 0, female, interpolated",SP.POP.AG00.FE.IN,213764.0,220223.0,230619.0,243203.0,255455.0,265485.0,270505.0,273681.0,276077.0,279279.0,284514.0,292187.0,301769.0,312581.0,323647.0,334177.0,342479.0,350327.0,357822.0,365182.0,372519.0,378180.0,383783.0,388889.0,393020.0,395848.0,396950.0,396730.0,395195.0,392442.0,388536.0,383922.0,378594.0,371692.0,362071.0,349182.0,332494.0,313300.0,294202.0,278699.0,269395.0,267184.0,270888.0,280471.0,295471.0,315122.0,339753.0,368295.0,397846.0,424688.0,446038.0,459791.0,468168.0,470768.0,467651.0,459353.0,
173,33033,Algeria,DZA,"Age population, age 0, male, interpolated",SP.POP.AG00.MA.IN,222155.0,229155.0,239954.0,252847.0,265405.0,275798.0,280894.0,284211.0,286798.0,290222.0,295706.0,303669.0,313567.0,324748.0,336270.0,347354.0,356391.0,365065.0,373381.0,381427.0,389225.0,394810.0,400124.0,404892.0,408878.0,411908.0,413338.0,413776.0,412985.0,410731.0,406849.0,401933.0,395850.0,387936.0,377330.0,363682.0,346514.0,327068.0,307806.0,292035.0,282244.0,279625.0,282713.0,291683.0,306350.0,326130.0,351515.0,381237.0,412193.0,440390.0,462839.0,476946.0,485465.0,488016.0,484706.0,476141.0,
